Date,Time,Open,High,Low,Close,Volume
2023-06-23,14:23:00,122.6,122.71,122.59,122.705,22803.0
2023-06-23,14:24:00,122.705,122.7273,122.6944,122.71,13563.0
2023-06-23,14:25:00,122.7,122.71,122.66,122.66,16646.0
2023-06-23,14:26:00,122.655,122.66,122.58,122.595,25170.0
2023-06-23,14:27:00,122.6,122.6068,122.535,122.5901,16551.0
2023-06-23,14:28:00,122.593,122.67,122.5701,122.665,30080.0
2023-06-23,14:29:00,122.67,122.68,122.615,122.62,20253.0
2023-06-23,14:30:00,122.62,122.66,122.5542,122.56,22471.0
2023-06-23,14:31:00,122.555,122.59,122.5,122.55,25454.0
2023-06-23,14:32:00,122.555,122.59,122.51,122.57,34483.0
2023-06-23,14:33:00,122.57,122.57,122.47,122.4796,19901.0
2023-06-23,14:34:00,122.47,122.51,122.445,122.5,39296.0
2023-06-23,14:35:00,122.5,122.57,122.5,122.55,18222.0
2023-06-23,14:36:00,122.54,122.54,122.4605,122.4605,37888.0
2023-06-23,14:37:00,122.47,122.51,122.45,122.47,48292.0
2023-06-23,14:38:00,122.46,122.46,122.36,122.37,47537.0
2023-06-23,14:39:00,122.37,122.38,122.325,122.33,33402.0
2023-06-23,14:40:00,122.33,122.37,122.27,122.35,49851.0
2023-06-23,14:41:00,122.34,122.4,122.3,122.3979,19359.0
2023-06-23,14:42:00,122.39,122.42,122.32,122.33,32162.0
2023-06-23,14:43:00,122.34,122.36,122.271,122.3,19816.0
2023-06-23,14:44:00,122.29,122.29,122.2,122.21,36448.0
2023-06-23,14:45:00,122.2,122.2,122.025,122.035,52106.0
2023-06-23,14:46:00,122.03,122.215,122.015,122.2,36053.0
2023-06-23,14:47:00,122.19,122.2044,122.15,122.16,26958.0
2023-06-23,14:48:00,122.16,122.27,122.13,122.23,47345.0
2023-06-23,14:49:00,122.22,122.245,122.19,122.2,32359.0
2023-06-23,14:50:00,122.2,122.27,122.16,122.24,23802.0
2023-06-23,14:51:00,122.22,122.24,122.15,122.15,24265.0
2023-06-23,14:52:00,122.16,122.225,122.155,122.19,24311.0
2023-06-23,14:53:00,122.1881,122.27,122.175,122.26,20342.0
2023-06-23,14:54:00,122.26,122.28,122.24,122.24,12297.0
2023-06-23,14:55:00,122.245,122.32,122.24,122.29,18263.0
2023-06-23,14:56:00,122.29,122.32,122.29,122.31,11968.0
2023-06-23,14:57:00,122.3194,122.34,122.25,122.31,22971.0
2023-06-23,14:58:00,122.31,122.31,122.23,122.29,20564.0
2023-06-23,14:59:00,122.285,122.305,122.235,122.235,18424.0
2023-06-23,15:00:00,122.23,122.27,122.18,122.19,56325.0
2023-06-23,15:01:00,122.1999,122.25,122.0701,122.09,41074.0
2023-06-23,15:02:00,122.09,122.145,122.065,122.13,29361.0
2023-06-23,15:03:00,122.125,122.22,122.12,122.22,32076.0
2023-06-23,15:04:00,122.21,122.28,122.2,122.23,31456.0
2023-06-23,15:05:00,122.22,122.34,122.21,122.34,28214.0
2023-06-23,15:06:00,122.35,122.36,122.27,122.28,48473.0
2023-06-23,15:07:00,122.29,122.34,122.245,122.33,40471.0
2023-06-23,15:08:00,122.33,122.3381,122.29,122.33,18995.0
2023-06-23,15:09:00,122.33,122.4,122.32,122.37,35996.0
2023-06-23,15:10:00,122.38,122.51,122.38,122.48,36262.0
2023-06-23,15:11:00,122.475,122.475,122.385,122.4146,29849.0
2023-06-23,15:12:00,122.42,122.47,122.4,122.465,21451.0
2023-06-23,15:13:00,122.46,122.47,122.41,122.425,26578.0
2023-06-23,15:14:00,122.425,122.5,122.38,122.45,50813.0
2023-06-23,15:15:00,122.445,122.505,122.43,122.5,18140.0
2023-06-23,15:16:00,122.51,122.54,122.46,122.505,33624.0
2023-06-23,15:17:00,122.51,122.52,122.4311,122.49,23658.0
2023-06-23,15:18:00,122.5,122.52,122.485,122.51,17851.0
2023-06-23,15:19:00,122.5,122.585,122.495,122.58,34562.0
2023-06-23,15:20:00,122.58,122.62,122.57,122.58,27659.0
2023-06-23,15:21:00,122.58,122.5883,122.5,122.5,39971.0
2023-06-23,15:22:00,122.495,122.51,122.42,122.42,23396.0
2023-06-23,15:23:00,122.4217,122.44,122.39,122.4,30646.0
2023-06-23,15:24:00,122.395,122.43,122.38,122.4232,25327.0
2023-06-23,15:25:00,122.43,122.49,122.4,122.475,47893.0
2023-06-23,15:26:00,122.48,122.484,122.395,122.42,38956.0
2023-06-23,15:27:00,122.42,122.46,122.42,122.455,26050.0
2023-06-23,15:28:00,122.45,122.47,122.415,122.465,24700.0
2023-06-23,15:29:00,122.46,122.52,122.45,122.49,25883.0
2023-06-23,15:30:00,122.49,122.5201,122.48,122.49,36524.0
2023-06-23,15:31:00,122.485,122.525,122.48,122.52,28306.0
2023-06-23,15:32:00,122.51,122.515,122.4401,122.4401,31196.0
2023-06-23,15:33:00,122.44,122.475,122.39,122.41,64131.0
2023-06-23,15:34:00,122.41,122.49,122.41,122.4675,49753.0
2023-06-23,15:35:00,122.47,122.505,122.455,122.47,55127.0
2023-06-23,15:36:00,122.46,122.56,122.45,122.555,47435.0
2023-06-23,15:37:00,122.545,122.56,122.49,122.525,25463.0
2023-06-23,15:38:00,122.53,122.54,122.49,122.53,27147.0
2023-06-23,15:39:00,122.53,122.53,122.47,122.49,34604.0
2023-06-23,15:40:00,122.5,122.545,122.47,122.48,46700.0
2023-06-23,15:41:00,122.48,122.48,122.39,122.48,54698.0
2023-06-23,15:42:00,122.47,122.585,122.465,122.5814,65835.0
2023-06-23,15:43:00,122.58,122.635,122.5622,122.63,37880.0
2023-06-23,15:44:00,122.63,122.7,122.63,122.6676,52298.0
2023-06-23,15:45:00,122.665,122.69,122.6301,122.665,41971.0
2023-06-23,15:46:00,122.67,122.675,122.61,122.625,101522.0
2023-06-23,15:47:00,122.63,122.67,122.61,122.665,79670.0
2023-06-23,15:48:00,122.66,122.675,122.59,122.595,46079.0
2023-06-23,15:49:00,122.6,122.64,122.57,122.635,55172.0
2023-06-23,15:50:00,122.64,122.64,121.9,122.285,800889.0
2023-06-23,15:51:00,122.285,122.425,122.225,122.42,183519.0
2023-06-23,15:52:00,122.42,122.5,122.365,122.47,122351.0
2023-06-23,15:53:00,122.46,122.6,122.37,122.47,257303.0
2023-06-23,15:54:00,122.465,122.48,122.32,122.34,235651.0
2023-06-23,15:55:00,122.34,122.59,122.32,122.55,260735.0
2023-06-23,15:56:00,122.55,122.56,122.375,122.385,182311.0
2023-06-23,15:57:00,122.39,122.405,122.35,122.37,180691.0
2023-06-23,15:58:00,122.37,122.39,122.34,122.35,248034.0
2023-06-23,15:59:00,122.35,122.425,122.27,122.37,526191.0
2023-06-23,16:00:00,122.36,122.36,122.22,122.23,219882.0
2023-06-23,16:01:00,122.25,122.34,122.2487,122.2487,2732438.0
2023-06-23,16:02:00,122.22,122.34,122.22,122.33,804692.0
2023-06-23,16:03:00,122.33,122.34,122.29,122.29,9867.0
2023-06-23,16:04:00,122.29,122.34,122.29,122.34,3620.0
2023-06-23,16:05:00,122.34,122.34,122.34,122.34,1532.0
2023-06-23,16:06:00,122.34,122.38,122.34,122.38,33186.0
2023-06-23,16:07:00,122.38,122.38,122.34,122.34,176191.0
2023-06-23,16:08:00,122.36,122.36,122.34,122.3499,16354.0
2023-06-23,16:09:00,122.34,122.34,122.33,122.33,884.0
2023-06-23,16:10:00,122.35,122.35,122.29,122.29,183942.0
2023-06-23,16:11:00,122.31,122.31,122.31,122.31,279274.0
2023-06-23,16:13:00,122.35,122.35,122.35,122.35,273425.0
2023-06-23,16:14:00,122.34,122.34,122.34,122.34,274.0
2023-06-23,16:15:00,122.35,122.35,122.34,122.34,344.0
2023-06-23,16:19:00,122.29,122.29,122.28,122.28,679.0
2023-06-23,16:20:00,122.27,122.35,122.27,122.35,7004.0
2023-06-23,16:21:00,122.35,122.3507,122.35,122.35,2136.0
2023-06-23,16:22:00,122.35,122.35,122.34,122.35,2997.0
2023-06-23,16:23:00,122.35,122.35,122.35,122.35,1434.0
2023-06-23,16:24:00,122.35,122.35,122.35,122.35,734.0
2023-06-23,16:25:00,122.35,122.35,122.34,122.35,2761.0
2023-06-23,16:26:00,122.34,122.34,122.33,122.34,1732.0
2023-06-23,16:27:00,122.32,122.32,122.32,122.32,857.0
2023-06-23,16:29:00,122.3,122.3,122.3,122.3,166.0
2023-06-23,16:30:00,122.3,122.3,122.3,122.3,336.0
2023-06-23,16:31:00,122.29,122.3,122.29,122.3,984.0
2023-06-23,16:32:00,122.28,122.28,122.28,122.28,262.0
2023-06-23,16:33:00,122.28,122.33,122.28,122.33,1044.0
2023-06-23,16:34:00,122.34,122.34,122.3,122.3,400.0
2023-06-23,16:35:00,122.34,122.34,122.34,122.34,454.0
2023-06-23,16:36:00,122.33,122.33,122.33,122.33,248.0
2023-06-23,16:37:00,122.33,122.34,122.33,122.34,2373.0
2023-06-23,16:40:00,122.39,122.39,122.39,122.39,108.0
2023-06-23,16:41:00,122.33,122.33,122.33,122.33,146.0
2023-06-23,16:43:00,122.3301,122.3301,122.27,122.27,4694.0
2023-06-23,16:45:00,122.3,122.3,122.3,122.3,243.0
2023-06-23,16:47:00,122.34,122.34,122.2915,122.2915,1338.0
2023-06-23,16:49:00,122.3,122.3,122.3,122.3,157.0
2023-06-23,16:50:00,122.3,122.3,122.29,122.29,1136.0
2023-06-23,16:51:00,122.28,122.28,122.28,122.28,603.0
2023-06-23,16:52:00,122.27,122.27,122.27,122.27,223.0
2023-06-23,16:55:00,122.27,122.27,122.25,122.27,1681.0
2023-06-23,16:56:00,122.27,122.27,122.2,122.2,2793.0
2023-06-23,16:59:00,122.25,122.25,122.25,122.25,234.0
2023-06-23,17:01:00,122.26,122.26,122.26,122.26,216.0
2023-06-23,17:04:00,122.27,122.27,122.27,122.27,424.0
2023-06-23,17:06:00,122.26,122.26,122.26,122.26,190.0
2023-06-23,17:08:00,122.26,122.26,122.26,122.26,166.0
2023-06-23,17:09:00,122.25,122.25,122.25,122.25,369.0
2023-06-23,17:11:00,122.24,122.24,122.24,122.24,207.0
2023-06-23,17:14:00,122.24,122.24,122.24,122.24,309.0
2023-06-23,17:17:00,122.2445,122.2445,122.2445,122.2445,120.0
2023-06-23,17:18:00,122.29,122.29,122.29,122.29,199.0
2023-06-23,17:19:00,122.29,122.29,122.29,122.29,2219.0
2023-06-23,17:23:00,122.24,122.27,122.24,122.24,793.0
2023-06-23,17:28:00,122.25,122.25,122.25,122.25,291.0
2023-06-23,17:37:00,122.25,122.25,122.25,122.25,221.0
2023-06-23,17:41:00,122.3399,122.3399,122.3399,122.3399,756.0
2023-06-23,17:52:00,122.22,122.22,122.22,122.22,107.0
2023-06-23,18:02:00,122.31,122.31,122.31,122.31,413.0
2023-06-23,18:12:00,122.2204,122.2204,122.22,122.22,409.0
2023-06-23,18:13:00,122.34,122.34,122.34,122.34,13236.0
2023-06-23,18:17:00,122.1981,122.1981,122.1981,122.1981,276.0
2023-06-23,18:18:00,122.19,122.19,122.19,122.19,205.0
2023-06-23,18:25:00,122.19,122.2,122.19,122.2,753.0
2023-06-23,18:31:00,122.2,122.2,122.2,122.2,1696.0
2023-06-23,18:32:00,122.13,122.13,122.13,122.13,139.0
2023-06-23,18:34:00,122.15,122.15,122.15,122.15,173.0
2023-06-23,18:35:00,122.0689,122.0689,122.06,122.06,205.0
2023-06-23,18:36:00,122.1,122.1,122.1,122.1,478.0
2023-06-23,18:37:00,122.0676,122.1,122.0676,122.1,1777.0
2023-06-23,18:43:00,122.18,122.18,122.18,122.18,165.0
2023-06-23,18:48:00,122.18,122.18,122.18,122.18,135.0
2023-06-23,18:49:00,122.1,122.1,122.1,122.1,103.0
2023-06-23,18:51:00,122.0505,122.0505,122.0505,122.0505,505.0
2023-06-23,18:55:00,122.12,122.12,122.12,122.12,159.0
2023-06-23,18:56:00,122.1,122.1,122.1,122.1,559.0
2023-06-23,18:58:00,122.0815,122.0815,122.0815,122.0815,322.0
2023-06-23,19:01:00,122.1,122.1,122.1,122.1,302.0
2023-06-23,19:04:00,122.09,122.09,122.09,122.09,219.0
2023-06-23,19:05:00,122.09,122.09,122.09,122.09,104.0
2023-06-23,19:07:00,122.09,122.09,122.09,122.09,105.0
2023-06-23,19:13:00,122.1201,122.1201,122.1201,122.1201,318.0
2023-06-23,19:22:00,122.15,122.15,122.15,122.15,352.0
2023-06-23,19:36:00,122.21,122.21,122.21,122.21,466.0
2023-06-23,19:41:00,122.21,122.21,122.21,122.21,265.0
2023-06-23,19:43:00,122.23,122.23,122.23,122.23,209.0
2023-06-23,19:44:00,122.22,122.22,122.22,122.22,292.0
2023-06-23,19:53:00,122.16,122.17,122.16,122.17,830.0
2023-06-23,19:58:00,122.25,122.25,122.25,122.25,717.0
2023-06-26,04:00:00,121.28,121.28,120.44,120.9,1404.0
2023-06-26,04:01:00,120.96,121.18,120.85,120.94,8400.0
2023-06-26,04:02:00,120.93,120.94,120.8,120.9,2669.0
2023-06-26,04:03:00,120.9,120.9,120.85,120.85,1386.0
2023-06-26,04:04:00,120.85,120.85,120.69,120.7,2345.0
2023-06-26,04:05:00,120.74,120.75,120.51,120.51,3081.0
2023-06-26,04:06:00,120.33,120.5,120.2,120.32,2928.0
2023-06-26,04:07:00,120.41,120.41,120.2,120.2,1757.0
2023-06-26,04:09:00,120.45,120.45,120.3,120.3,1386.0
2023-06-26,04:12:00,120.32,120.32,120.3,120.3,1424.0
2023-06-26,04:13:00,120.31,120.31,120.31,120.31,242.0
2023-06-26,04:14:00,120.43,120.43,120.4,120.4,663.0
2023-06-26,04:15:00,120.49,120.5,120.49,120.5,880.0
2023-06-26,04:25:00,120.39,120.39,120.3,120.3,3545.0
2023-06-26,04:30:00,120.12,120.12,120.12,120.12,544.0
2023-06-26,04:32:00,120.2,120.2,120.2,120.2,768.0
2023-06-26,04:35:00,120.2,120.27,120.2,120.27,831.0
2023-06-26,04:36:00,120.27,120.4,120.27,120.4,1846.0
2023-06-26,04:37:00,120.4,120.4,120.4,120.4,572.0
2023-06-26,04:38:00,120.39,120.39,120.39,120.39,130.0
2023-06-26,04:40:00,120.39,120.49,120.39,120.49,606.0
2023-06-26,04:44:00,120.31,120.31,120.3,120.3,1096.0
2023-06-26,04:45:00,120.3,120.42,120.3,120.42,2701.0
2023-06-26,04:47:00,120.31,120.31,120.27,120.27,920.0
2023-06-26,04:51:00,120.3,120.3,120.3,120.3,513.0
2023-06-26,04:53:00,120.37,120.37,120.37,120.37,704.0
2023-06-26,04:54:00,120.37,120.37,120.37,120.37,352.0
2023-06-26,04:55:00,120.39,120.4,120.39,120.4,1016.0
2023-06-26,05:06:00,120.4,120.41,120.4,120.41,553.0
2023-06-26,05:19:00,120.37,120.37,120.34,120.34,1323.0
2023-06-26,05:20:00,120.34,120.34,120.34,120.34,745.0
2023-06-26,05:21:00,120.32,120.32,120.3,120.32,949.0
2023-06-26,05:23:00,120.38,120.38,120.38,120.38,171.0
2023-06-26,05:26:00,120.4,120.44,120.4,120.44,591.0
2023-06-26,05:30:00,120.33,120.33,120.3,120.3,856.0
2023-06-26,05:32:00,120.43,120.43,120.43,120.43,121.0
2023-06-26,05:39:00,120.33,120.33,120.32,120.32,1232.0
2023-06-26,05:41:00,120.41,120.47,120.41,120.47,495.0
2023-06-26,05:46:00,120.49,120.49,120.49,120.49,1014.0
2023-06-26,05:47:00,120.49,120.49,120.49,120.49,107.0
2023-06-26,05:48:00,120.5,120.5,120.5,120.5,901.0
2023-06-26,05:56:00,120.47,120.47,120.47,120.47,742.0
2023-06-26,05:59:00,120.35,120.35,120.35,120.35,417.0
2023-06-26,06:01:00,120.36,120.36,120.36,120.36,121.0
2023-06-26,06:03:00,120.36,120.36,120.36,120.36,516.0
2023-06-26,06:04:00,120.35,120.36,120.35,120.36,536.0
2023-06-26,06:12:00,120.39,120.39,120.36,120.36,423.0
2023-06-26,06:19:00,120.47,120.47,120.47,120.47,450.0
2023-06-26,06:24:00,120.41,120.41,120.4,120.4,1278.0
2023-06-26,06:25:00,120.36,120.36,120.35,120.35,547.0
2023-06-26,06:27:00,120.32,120.32,120.31,120.32,1008.0
2023-06-26,06:35:00,120.32,120.32,120.3,120.31,2356.0
2023-06-26,06:43:00,120.42,120.42,120.42,120.42,762.0
2023-06-26,06:45:00,120.43,120.44,120.36,120.43,2432.0
2023-06-26,06:46:00,120.44,120.44,120.44,120.44,202.0
2023-06-26,06:49:00,120.36,120.37,120.36,120.37,701.0
2023-06-26,06:51:00,120.36,120.4,120.36,120.4,565.0
2023-06-26,06:57:00,120.45,120.45,120.45,120.45,626.0
2023-06-26,07:00:00,120.5,120.68,120.5,120.51,7113.0
2023-06-26,07:01:00,120.55,120.55,120.5,120.5,2376.0
2023-06-26,07:02:00,120.5,120.5,120.45,120.45,1499.0
2023-06-26,07:03:00,120.41,120.44,120.4,120.44,1451.0
2023-06-26,07:04:00,120.45,120.46,120.45,120.46,907.0
2023-06-26,07:07:00,120.58,120.59,120.58,120.59,1111.0
2023-06-26,07:08:00,120.59,120.59,120.55,120.55,1461.0
2023-06-26,07:10:00,120.56,120.56,120.5,120.5,2155.0
2023-06-26,07:12:00,120.52,120.58,120.52,120.58,678.0
2023-06-26,07:13:00,120.58,120.58,120.57,120.57,1259.0
2023-06-26,07:14:00,120.57,120.58,120.57,120.58,679.0
2023-06-26,07:16:00,120.62,120.62,120.62,120.62,749.0
2023-06-26,07:17:00,120.65,120.65,120.64,120.65,1328.0
2023-06-26,07:18:00,120.7,120.7,120.7,120.7,1236.0
2023-06-26,07:22:00,120.67,120.67,120.67,120.67,410.0
2023-06-26,07:23:00,120.65,120.65,120.63,120.63,2658.0
2023-06-26,07:24:00,120.63,120.65,120.63,120.65,1622.0
2023-06-26,07:25:00,120.6,120.6,120.56,120.56,1890.0
2023-06-26,07:27:00,120.56,120.56,120.56,120.56,551.0
2023-06-26,07:29:00,120.55,120.59,120.55,120.59,2020.0
2023-06-26,07:30:00,120.56,120.6,120.55,120.6,892.0
2023-06-26,07:31:00,120.62,120.63,120.62,120.63,1105.0
2023-06-26,07:32:00,120.61,120.62,120.61,120.62,454.0
2023-06-26,07:33:00,120.62,120.62,120.62,120.62,376.0
2023-06-26,07:35:00,120.65,120.65,120.65,120.65,1077.0
2023-06-26,07:38:00,120.63,120.63,120.58,120.58,1471.0
2023-06-26,07:41:00,120.62,120.65,120.62,120.65,940.0
2023-06-26,07:43:00,120.65,120.65,120.65,120.65,1586.0
2023-06-26,07:44:00,120.63,120.63,120.62,120.62,1947.0
2023-06-26,07:45:00,120.6,120.65,120.6,120.65,1650.0
2023-06-26,07:46:00,120.65,120.65,120.65,120.65,5511.0
2023-06-26,07:47:00,120.62,120.65,120.62,120.65,7798.0
2023-06-26,07:48:00,120.65,120.65,120.62,120.62,1454.0
2023-06-26,07:49:00,120.65,120.65,120.58,120.65,22432.0
2023-06-26,07:50:00,120.65,120.65,120.63,120.65,2729.0
2023-06-26,07:51:00,120.65,120.65,120.64,120.65,4187.0
2023-06-26,07:52:00,120.65,120.7,120.65,120.7,1330.0
2023-06-26,07:53:00,120.69,120.7,120.69,120.69,4165.0
2023-06-26,07:54:00,120.7,120.7,120.7,120.7,6257.0
2023-06-26,07:55:00,120.71,120.71,120.68,120.7,1485.0
2023-06-26,07:57:00,120.66,120.72,120.63,120.71,2627.0
2023-06-26,07:58:00,120.68,120.68,120.67,120.67,2273.0
2023-06-26,07:59:00,120.67,120.67,120.6,120.65,2940.0
2023-06-26,08:00:00,120.57,122.34,120.48,120.69,22819.0
2023-06-26,08:01:00,120.65,122.7,120.1215,121.1,22625.0
2023-06-26,08:02:00,122.5,122.5,120.49,120.58,13579.0
2023-06-26,08:03:00,120.58,120.59,120.57,120.5712,1623.0
2023-06-26,08:04:00,120.6,120.62,120.6,120.62,740.0
2023-06-26,08:06:00,120.67,120.7,120.67,120.7,2955.0
2023-06-26,08:07:00,120.71,120.73,120.71,120.72,1840.0
2023-06-26,08:08:00,120.71,120.71,120.69,120.69,1634.0
2023-06-26,08:09:00,120.67,120.69,120.66,120.69,2342.0
2023-06-26,08:10:00,120.68,120.68,120.68,120.68,551.0
2023-06-26,08:11:00,120.72,120.75,120.72,120.75,2750.0
2023-06-26,08:12:00,120.78,120.9,120.78,120.9,7840.0
2023-06-26,08:13:00,120.9,120.9,120.85,120.85,5686.0
2023-06-26,08:14:00,120.9,120.9,120.9,120.9,1632.0
2023-06-26,08:15:00,120.9,120.92,120.88,120.92,2723.0
2023-06-26,08:16:00,120.87,120.87,120.79,120.79,2840.0
2023-06-26,08:17:00,120.79,120.79,120.73,120.73,2127.0
2023-06-26,08:18:00,120.72,120.74,120.7,120.74,2591.0
2023-06-26,08:19:00,120.75,120.75,120.75,120.75,607.0
2023-06-26,08:20:00,120.89,120.89,120.89,120.89,1120.0
2023-06-26,08:21:00,120.887,120.9,120.887,120.9,2382.0
2023-06-26,08:22:00,120.81,120.81,120.81,120.81,832.0
2023-06-26,08:23:00,120.85,121.0,120.85,121.0,3810.0
2023-06-26,08:24:00,121.0,121.1396,121.0,121.1396,2513.0
2023-06-26,08:25:00,121.0,121.0,120.94,120.94,1797.0
2023-06-26,08:26:00,121.0,121.0,121.0,121.0,863.0
2023-06-26,08:28:00,121.05,121.05,121.05,121.05,607.0
2023-06-26,08:29:00,121.05,121.06,121.0,121.06,1232.0
2023-06-26,08:30:00,121.08,121.08,121.0508,121.0508,1290.0
2023-06-26,08:31:00,121.1,121.1,121.05,121.05,2215.0
2023-06-26,08:32:00,121.04,121.07,121.04,121.07,3598.0
2023-06-26,08:34:00,121.05,121.08,121.05,121.08,2470.0
2023-06-26,08:35:00,121.1,121.12,121.07,121.12,7052.0
2023-06-26,08:36:00,121.13,121.13,121.1,121.1,3060.0
2023-06-26,08:37:00,121.1,121.11,120.95,120.95,6335.0
2023-06-26,08:38:00,120.94,120.98,120.91,120.95,3987.0
2023-06-26,08:39:00,120.94,120.94,120.91,120.91,1419.0
2023-06-26,08:40:00,120.95,120.95,120.9,120.9,648.0
2023-06-26,08:41:00,120.95,120.95,120.95,120.95,727.0
2023-06-26,08:42:00,120.95,120.95,120.89,120.92,3414.0
2023-06-26,08:43:00,120.88,120.93,120.88,120.93,1218.0
2023-06-26,08:45:00,120.9,120.9,120.84,120.87,3750.0
2023-06-26,08:46:00,120.9,120.9,120.84,120.84,2035.0
2023-06-26,08:47:00,120.8,120.8,120.8,120.8,805.0
2023-06-26,08:48:00,120.85,120.85,120.78,120.79,5082.0
2023-06-26,08:49:00,120.785,120.96,120.785,120.9,1593.0
2023-06-26,08:50:00,120.9,120.96,120.88,120.96,1334.0
2023-06-26,08:51:00,120.96,120.96,120.95,120.95,1399.0
2023-06-26,08:52:00,120.86,120.86,120.86,120.86,506.0
2023-06-26,08:53:00,120.88,120.9,120.88,120.9,1057.0
2023-06-26,08:54:00,120.88,120.88,120.87,120.87,3407.0
2023-06-26,08:56:00,120.94,120.94,120.94,120.94,267.0
2023-06-26,08:57:00,120.92,120.96,120.9,120.95,4723.0
2023-06-26,08:58:00,120.97,121.067,120.91,121.067,3325.0
2023-06-26,08:59:00,121.02,121.02,121.0,121.0,579.0
2023-06-26,09:00:00,121.09,121.1,121.09,121.1,3532.0
2023-06-26,09:01:00,121.12,121.2,121.12,121.12,3872.0
2023-06-26,09:02:00,121.08,121.08,121.08,121.08,1105.0
2023-06-26,09:03:00,121.1299,121.1299,121.1299,121.1299,491.0
2023-06-26,09:04:00,121.08,121.08,121.08,121.08,807.0
2023-06-26,09:05:00,121.08,121.11,121.08,121.11,864.0
2023-06-26,09:06:00,121.1,121.11,120.91,120.91,5117.0
2023-06-26,09:07:00,120.9,120.9,120.9,120.9,964.0
2023-06-26,09:08:00,120.91,120.94,120.9,120.94,1152.0
2023-06-26,09:09:00,120.9,120.91,120.88,120.88,2210.0
2023-06-26,09:10:00,120.86,120.86,120.81,120.81,1582.0
2023-06-26,09:11:00,120.85,120.85,120.65,120.65,5730.0
2023-06-26,09:12:00,120.73,120.75,120.73,120.75,2192.0
2023-06-26,09:13:00,120.8,120.87,120.8,120.87,2683.0
2023-06-26,09:14:00,120.85,120.85,120.85,120.85,133.0
2023-06-26,09:15:00,120.85,120.85,120.85,120.85,900.0
2023-06-26,09:16:00,120.85,120.91,120.85,120.91,2422.0
2023-06-26,09:17:00,120.94,120.94,120.93,120.94,718.0
2023-06-26,09:20:00,120.83,120.83,120.79,120.8,2963.0
2023-06-26,09:21:00,120.82,120.83,120.82,120.83,1918.0
2023-06-26,09:23:00,120.92,120.97,120.92,120.94,1532.0
2023-06-26,09:24:00,120.99,121.0,120.99,120.99,4465.0
2023-06-26,09:25:00,121.01,121.01,120.82,120.82,5132.0
2023-06-26,09:26:00,120.69,120.71,120.57,120.6,6815.0
2023-06-26,09:27:00,120.72,120.72,120.55,120.55,9738.0
2023-06-26,09:28:00,120.6,120.64,120.6,120.64,1938.0
2023-06-26,09:29:00,120.7,120.74,120.7,120.74,2322.0
2023-06-26,09:30:00,120.76,121.14,120.73,120.98,716014.0
2023-06-26,09:31:00,120.98,121.12,120.81,121.02,154294.0
2023-06-26,09:32:00,121.025,121.04,120.46,120.5,181122.0
2023-06-26,09:33:00,120.52,121.07,120.4473,120.96,214091.0
2023-06-26,09:34:00,120.97,121.2,120.95,120.99,100003.0
2023-06-26,09:35:00,120.99,121.06,120.72,120.73,134410.0
2023-06-26,09:36:00,120.7599,121.0,120.72,120.81,121350.0
2023-06-26,09:37:00,120.8,121.0,120.71,120.93,143064.0
2023-06-26,09:38:00,120.93,121.38,120.8905,121.375,144779.0
2023-06-26,09:39:00,121.38,121.5,121.17,121.23,102972.0
2023-06-26,09:40:00,121.2232,121.425,121.21,121.22,87461.0
2023-06-26,09:41:00,121.2132,121.25,120.9,120.995,144775.0
2023-06-26,09:42:00,121.0,121.0078,120.78,120.9,137512.0
2023-06-26,09:43:00,120.89,121.01,120.82,120.99,98422.0
2023-06-26,09:44:00,120.99,121.17,120.98,121.17,99140.0
2023-06-26,09:45:00,121.17,121.24,121.11,121.164,68356.0
2023-06-26,09:46:00,121.17,121.26,121.08,121.0844,55592.0
2023-06-26,09:47:00,121.1,121.27,121.1,121.26,61076.0
2023-06-26,09:48:00,121.255,121.5,121.255,121.37,129528.0
2023-06-26,09:49:00,121.38,121.42,121.205,121.205,58297.0
2023-06-26,09:50:00,121.2021,121.25,121.1,121.24,208335.0
2023-06-26,09:51:00,121.25,121.41,121.24,121.3,117669.0
2023-06-26,09:52:00,121.295,121.4359,121.28,121.39,63833.0
2023-06-26,09:53:00,121.42,121.58,121.42,121.57,57196.0
2023-06-26,09:54:00,121.57,121.685,121.4509,121.485,68970.0
2023-06-26,09:55:00,121.49,121.64,121.47,121.6058,52195.0
2023-06-26,09:56:00,121.58,121.69,121.5685,121.69,44361.0
2023-06-26,09:57:00,121.6957,121.79,121.69,121.7601,70813.0
2023-06-26,09:58:00,121.78,121.81,121.73,121.7975,79475.0
2023-06-26,09:59:00,121.8,121.85,121.73,121.75,59739.0
2023-06-26,10:00:00,121.745,121.84,121.74,121.83,75455.0
2023-06-26,10:01:00,121.82,122.0,121.81,121.97,77332.0
2023-06-26,10:02:00,121.97,121.975,121.745,121.792,72732.0
2023-06-26,10:03:00,121.79,121.8,121.58,121.59,73207.0
2023-06-26,10:04:00,121.59,121.7299,121.575,121.695,53647.0
2023-06-26,10:05:00,121.695,121.85,121.63,121.8499,53653.0
2023-06-26,10:06:00,121.86,121.91,121.72,121.72,42777.0
2023-06-26,10:07:00,121.72,121.7882,121.66,121.71,60293.0
2023-06-26,10:08:00,121.7,121.73,121.63,121.7203,63896.0
2023-06-26,10:09:00,121.72,121.785,121.63,121.64,51697.0
2023-06-26,10:10:00,121.645,121.645,121.42,121.475,181772.0
